3gram,frequency
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",105
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",104
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",104
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",102
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",99
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",98
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",98
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",97
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()')",97
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()')",95
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",94
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",91
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",89
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()')",89
"('list_freed_variables()', 'list_variables()', 'list_functions()')",88
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",88
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",86
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",85
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",84
"('list_functions()', 'list_variables()', 'list_freed_variables()')",83
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",82
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",82
"('summarize_code()', 'list_freed_variables()', 'list_variables()')",82
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",82
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",81
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",81
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",79
"('list_variables()', 'list_variables()', 'summarize_code()')",78
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",77
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()')",77
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",76
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",76
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",75
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",73
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",72
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)')",72
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",71
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",70
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",70
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",69
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",69
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",69
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",68
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",67
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",65
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",65
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",64
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)')",64
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",64
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",63
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",63
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",63
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",62
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",62
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",59
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",59
"('list_freed_variables()', 'list_variables()', 'list_variables()')",58
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",58
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",58
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",57
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",56
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",56
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",56
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",55
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",55
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",54
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",54
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",54
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()')",52
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",52
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",51
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()')",51
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",50
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",49
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()')",49
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",48
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",48
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",48
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",47
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",46
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",46
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",46
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",46
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",46
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",45
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",44
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",44
"('list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",44
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",44
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",44
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",44
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",43
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",42
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",41
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",41
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",40
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",40
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",40
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",40
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",40
"('list_functions()', 'summarize_code()', 'list_freed_variables()')",40
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",40
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",39
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",39
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()')",39
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",39
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",39
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",38
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",38
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",37
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",37
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",37
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",37
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",36
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",36
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",36
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",35
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",35
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",34
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",34
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",34
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",34
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()')",33
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",33
"('list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",31
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",31
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",31
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",31
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",31
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",31
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",30
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",30
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",30
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",30
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",29
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",29
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",29
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",29
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",29
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()')",29
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",28
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",28
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",28
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",28
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",28
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",28
"('list_variables()', 'list_functions()', 'list_variables()')",28
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(use_after_free)')",27
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",27
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",27
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",27
"('list_functions()', 'summarize_code()', 'list_variables()')",27
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",26
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",26
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",25
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",25
"('list_variables()', 'list_functions()', 'summarize_code()')",25
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",24
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",24
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",24
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",24
"('summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",24
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",23
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",23
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",23
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",22
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",22
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",22
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",22
"('list_freed_variables()', 'summarize_code()', 'list_variables()')",22
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)')",22
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",21
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",21
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",21
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()')",21
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",21
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",21
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",20
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",20
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",20
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",20
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",20
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",19
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",19
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",19
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",19
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",19
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",19
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",19
"('list_functions()', 'list_variables()', 'list_variables()')",19
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",18
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",18
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",18
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",18
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",18
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",17
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",16
"('list_functions()', 'list_variables()', 'summarize_code()')",16
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",14
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",14
"('list_null_assigned_variables()', 'summarize_code()', 'list_functions()')",14
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",14
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",14
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",14
"('list_freed_variables()', 'list_functions()', 'summarize_code()')",14
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",14
"('list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",14
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",13
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",13
"('list_functions()', 'list_freed_variables()', 'summarize_code()')",13
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",13
"('check_pattern(null_deref)', 'list_variables()', 'list_null_assigned_variables()')",12
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",12
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",12
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",11
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",11
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",11
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",11
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",11
"('list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",11
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",11
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",11
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",10
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",10
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",10
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",9
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",9
"('list_variables()', 'list_null_assigned_variables()', 'summarize_code()')",9
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",9
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",9
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",8
"('list_functions()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",8
"('check_pattern(use_after_free)', 'list_variables()', 'list_null_assigned_variables()')",8
"('list_null_assigned_variables()', 'list_variables()', 'list_freed_variables()')",8
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",7
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",7
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",7
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",7
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",6
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",6
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",6
"('list_freed_variables()', 'list_variables()', 'summarize_code()')",6
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",6
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",6
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",6
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",6
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",6
"('summarize_code()', 'list_null_assigned_variables()', 'list_variables()')",6
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",5
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",5
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",5
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",5
"('list_freed_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",5
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",5
