pattern,correlation,p-value
"('get_failing_tests_covered_classes_pass', 'get_code_snippet_pass', 'get_comments_pass', 'get_code_snippet_pass', 'get_code_snippet_pass')",0.04262611165343158,0.011314464289447223
"('get_failing_tests_covered_classes_pass', 'get_code_snippet_fail', 'get_comments_fail', 'get_code_snippet_fail', 'get_code_snippet_fail')",0.030392507257019884,0.07099460321836369
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_fail', 'get_code_snippet_fail', 'get_code_snippet_fail', 'get_comments_fail')",-0.009336828971028102,0.5792010353194762
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_fail', 'get_code_snippet_pass', 'get_code_snippet_pass', 'get_code_snippet_pass')",-0.015159031817331744,0.36791354825686334
"('get_failing_tests_covered_classes_pass', 'get_code_snippet_pass', 'get_code_snippet_pass', 'get_code_snippet_pass', 'get_comments_pass')",0.008703319780524209,0.6052092276404594
"('get_code_snippet_fail', 'get_comments_fail', 'get_code_snippet_fail', 'get_code_snippet_fail', 'get_code_snippet_fail')",0.04262611165343156,0.011314464289447223
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_pass', 'get_code_snippet_fail', 'get_code_snippet_fail', 'get_failing_tests_covered_methods_for_class_pass')",0.01626111228635583,0.334116138160486
"('get_code_snippet_fail', 'get_code_snippet_fail', 'get_comments_fail', 'get_code_snippet_fail', 'get_failing_tests_covered_methods_for_class_pass')",0.020873075948980302,0.21503285123390747
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_pass', 'get_code_snippet_pass', 'get_code_snippet_fail', 'get_code_snippet_fail')",-0.02262548164085,0.17896072489478518
"('get_code_snippet_fail', 'get_code_snippet_fail', 'get_comments_fail', 'get_code_snippet_fail', 'get_comments_fail')",0.005768123488976105,0.7319087106196869
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_fail', 'get_failing_tests_covered_methods_for_class_fail', 'get_failing_tests_covered_methods_for_class_fail', 'get_failing_tests_covered_methods_for_class_fail')",-0.00631258331727963,0.7077158841020986
"('get_failing_tests_covered_classes_pass', 'get_failing_tests_covered_methods_for_class_pass', 'get_code_snippet_fail', 'get_code_snippet_fail', 'get_comments_fail')",0.020873075948980337,0.21503285123390747
"('get_failing_tests_covered_methods_for_class_pass', 'get_code_snippet_fail', 'get_code_snippet_fail', 'get_comments_fail', 'get_code_snippet_fail')",0.026313213329861154,0.11803260082657004
"('get_failing_tests_covered_classes_pass', 'get_code_snippet_fail', 'get_failing_tests_covered_methods_for_class_fail', 'get_code_snippet_fail', 'get_failing_tests_covered_methods_for_class_fail')",-0.02262548164085002,0.17896072489478518
