4gram,frequency
"('get_failing_tests_covered_classes', 'get_comments', 'get_code_snippet', 'get_comments')",1
"('get_comments', 'get_code_snippet', 'get_comments', 'get_code_snippet')",1
"('get_code_snippet', 'get_comments', 'get_comments', 'get_code_snippet')",1
"('get_code_snippet', 'get_comments', 'get_comments', 'get_comments')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_comments', 'get_comments')",1
"('get_failing_tests_covered_methods_for_class', 'get_comments', 'get_comments', 'get_comments')",1
"('get_comments', 'get_comments', 'get_comments', 'get_code_snippet')",1
"('get_comments', 'get_comments', 'get_code_snippet', 'get_code_snippet')",1
"('get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_comments')",1
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_comments')",1
"('get_code_snippet', 'get_code_snippet', 'get_comments', 'get_failing_tests_covered_methods_for_class')",1
"('get_failing_tests_covered_classes', 'get_comments', 'get_code_snippet', 'get_code_snippet')",1
"('get_code_snippet', 'get_comments', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",1
"('get_code_snippet', 'get_code_snippet', 'get_comments', 'get_comments')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_comments', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class')",1
"('get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_comments')",1
"('get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_comments', 'get_code_snippet')",1
"('get_code_snippet', 'get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
