3gram,frequency
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",15
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet')",14
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_covered_packages')",10
"('get_covered_packages', 'get_covered_packages', 'get_covered_packages')",10
"('get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes')",10
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",9
"('get_covered_packages', 'get_covered_packages', 'get_failing_tests_covered_classes')",9
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_methods_for_class')",9
"('get_covered_packages', 'get_code_snippet', 'get_failing_tests_covered_classes')",9
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages')",6
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_covered_packages')",5
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_covered_packages')",5
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_packages')",3
"('get_failing_tests_covered_methods_for_class', 'get_covered_packages', 'get_failing_tests_covered_classes')",2
"('get_code_snippet', 'get_covered_packages', 'get_code_snippet')",2
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_classes')",2
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_covered_packages')",1
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_methods')",1
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_covered_classes')",1
"('get_failing_tests_covered_methods_for_class', 'get_covered_packages', 'get_code_snippet')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_covered_methods_for_class')",1
"('get_code_snippet', 'get_code_snippet', 'get_covered_packages')",1
"('get_code_snippet', 'get_covered_packages', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_covered_packages')",1
"('get_covered_packages', 'get_covered_packages', 'get_code_snippet')",1
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_covered_packages', 'get_failing_tests_covered_methods_for_class')",1
"('get_covered_packages', 'get_covered_packages', 'get_failing_tests_covered_methods_for_class')",1
