4gram,frequency
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",22
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes')",15
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",14
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_code_snippet')",12
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_covered_packages')",11
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_code_snippet')",11
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes')",11
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_covered_packages', 'get_failing_tests_covered_classes')",9
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes')",8
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",7
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages')",6
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_classes', 'get_covered_packages')",5
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_covered_packages')",5
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",5
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_code_snippet')",5
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_methods_for_class')",5
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",4
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '?')",4
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",4
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class')",4
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",4
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages', 'get_failing_tests_covered_classes')",3
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class')",3
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_code_snippet')",3
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",3
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_covered_packages')",3
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_classes')",3
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_code_snippet')",3
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",3
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet')",3
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",3
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_covered_packages', 'get_failing_tests_covered_classes')",3
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_code_snippet', 'get_code_snippet')",3
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet', 'get_failing_tests_covered_classes')",3
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",3
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes')",2
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes')",2
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",2
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",2
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_covered_packages')",2
"('get_code_snippet', 'get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",2
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_code_snippet')",2
"('get_code_snippet', 'get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes')",2
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",2
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_covered_packages')",2
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet')",2
"('get_covered_packages', 'get_covered_packages', 'get_covered_packages', 'get_failing_tests_covered_classes')",2
"('get_covered_packages', 'get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet')",2
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",2
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet')",2
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
"('get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_code_snippet')",1
"('get_failing_tests_covered_methods_for_class', 'get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_code_snippet', 'get_code_snippet')",1
"('get_covered_packages', 'get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
"('get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_code_snippet')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_code_snippet')",1
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_covered_packages', 'get_failing_tests_covered_classes')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class', 'get_covered_packages')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '<function_name>')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '` to proceed')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '?')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '?)')",1
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_packages')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '')",1
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",1
"('get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
"('get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_covered_packages')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '? ')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'None ')",1
"('get_failing_tests_covered_classes', 'get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes')",1
"('get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_classes', '??)')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_code_snippet')",1
"('get_covered_packages', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_code_snippet')",1
"('get_covered_packages', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",1
"('get_covered_packages', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class')",1
"('get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_methods_for_class', 'get_code_snippet')",1
"('get_failing_tests_covered_methods_for_class', 'get_code_snippet', 'get_failing_tests_covered_classes', 'get_failing_tests_covered_methods_for_class')",1
"('get_failing_tests_covered_methods_for_class', 'get_failing_tests_covered_classes', 'get_code_snippet', 'get_failing_tests_covered_classes')",1
