3gram,frequency
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",242
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",219
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",215
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",201
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",199
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",198
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",196
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",193
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",188
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",186
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",182
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",181
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",179
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",178
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",177
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",171
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",170
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",170
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",158
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",154
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",153
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",147
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",144
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",142
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",141
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",139
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",131
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",130
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",128
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",126
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",124
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid')",122
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",119
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",116
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",112
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",111
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",105
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",103
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",102
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",102
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",102
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",99
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid')",97
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",97
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",96
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",91
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",90
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",89
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",84
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",83
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",82
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",81
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",80
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",80
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",80
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",79
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",79
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",79
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",78
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",77
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",77
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",74
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",73
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",72
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",70
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",69
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",68
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",68
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",68
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",67
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",66
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",66
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",64
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",64
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",64
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",63
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",63
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",63
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",62
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",62
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",61
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",61
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",60
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",59
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",56
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",56
"('list_variables()_valid', 'list_variables()_invalid', 'list_variables()_valid')",56
"('list_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",56
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",56
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'check_pattern(buffer_overflow)_valid')",55
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",55
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",55
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_invalid')",55
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",55
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_invalid')",54
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",54
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_invalid')",53
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",53
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",53
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",51
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",51
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",50
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",50
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",50
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",49
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",49
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",49
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid')",49
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",48
"('list_variables()_invalid', 'list_variables()_valid', 'list_variables()_valid')",48
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",47
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",47
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",47
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",47
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",46
"('list_functions()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",46
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",44
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",43
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",43
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",43
"('list_variables()_valid', 'list_functions()_valid', 'list_variables()_valid')",43
"('list_variables()_invalid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",42
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",42
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",41
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",41
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",41
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",40
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",40
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",40
"('list_variables()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",40
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",39
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",39
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",39
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",39
"('summarize_code()_valid', 'summarize_code()_valid', 'list_variables()_valid')",38
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",38
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",38
"('summarize_code()_invalid', 'summarize_code()_invalid', 'summarize_code()_invalid')",38
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",37
"('check_pattern(buffer_overflow)_valid', 'list_functions()_invalid', 'list_functions()_valid')",37
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid')",37
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",37
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",37
"('summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",36
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",36
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",36
"('list_functions()_invalid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",36
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",36
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",35
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",35
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",35
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",34
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",34
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",34
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",34
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_invalid')",34
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",34
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",34
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",33
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",33
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",33
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",33
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",33
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",33
"('list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",32
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",32
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",32
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",32
"('check_pattern(buffer_overflow)_valid', 'list_variables()_invalid', 'list_variables()_valid')",32
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",32
"('summarize_code()_valid', 'list_variables()_valid', 'summarize_code()_valid')",32
"('summarize_code()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",31
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",31
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",31
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_functions()_valid')",30
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",30
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",30
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",30
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",29
"('summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",29
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",29
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid')",28
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",28
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",28
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",28
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",28
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",28
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",27
"('summarize_code()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",27
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",27
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",27
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",27
"('check_pattern(use_after_free)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",27
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'summarize_code()_valid')",26
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",26
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",26
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",25
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",25
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",25
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",25
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",25
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",25
"('list_functions()_valid', 'list_variables()_valid', 'list_variables()_valid')",25
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",24
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",24
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",24
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",24
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",24
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",24
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",23
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",23
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",23
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid')",22
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",22
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",22
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_invalid')",22
"('check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid')",22
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_invalid')",22
"('list_functions()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",22
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",21
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",21
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",21
"('summarize_code()_valid', 'list_functions()_valid', 'summarize_code()_valid')",21
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",21
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",21
"('list_functions()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",21
"('list_variables()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",21
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_invalid', 'list_null_assigned_variables()_valid')",20
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",20
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",20
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'summarize_code()_valid')",20
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",20
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_invalid')",20
"('summarize_code()_valid', 'list_freed_variables()_invalid', 'list_freed_variables()_valid')",20
"('list_functions()_invalid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",20
"('list_variables()_valid', 'list_variables()_invalid', 'check_pattern(buffer_overflow)_valid')",20
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",20
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",20
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid')",20
"('summarize_code()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",19
"('summarize_code()_valid', 'summarize_code()_valid', 'list_functions()_valid')",19
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",19
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_invalid')",19
"('list_variables()_invalid', 'list_variables()_invalid', 'list_variables()_valid')",19
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",19
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",19
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",19
"('list_functions()_valid', 'list_functions()_valid', 'list_functions()_valid')",19
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",19
"('list_variables()_valid', 'summarize_code()_valid', 'summarize_code()_valid')",18
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",18
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",18
"('list_functions()_valid', 'check_pattern(buffer_overflow)_invalid', 'check_pattern(buffer_overflow)_valid')",18
"('list_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",18
"('list_variables()_valid', 'list_functions()_invalid', 'list_functions()_valid')",18
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",18
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",18
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",18
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",18
"('list_freed_variables()_invalid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",18
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",18
