4gram,frequency
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",77
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",75
"('list_variables()', 'list_variables()', 'list_variables()', 'list_functions()')",75
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'list_variables()')",75
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",74
"('list_variables()', 'list_variables()', 'list_functions()', 'list_freed_variables()')",73
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",73
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",73
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",71
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",71
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",71
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",70
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",69
"('list_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",69
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",69
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",69
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",68
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_variables()')",68
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",67
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",66
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",66
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_variables()')",66
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",65
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",65
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",64
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",64
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",63
"('list_freed_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",63
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",63
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",62
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",61
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",61
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",60
"('summarize_code()', 'list_functions()', 'list_variables()', 'list_freed_variables()')",60
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",60
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",59
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",59
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",59
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",59
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",59
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",58
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",57
"('list_variables()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",57
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(null_deref)')",57
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",57
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",56
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",56
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",56
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",56
"('list_variables()', 'list_variables()', 'list_variables()', 'list_freed_variables()')",55
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",55
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",55
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",55
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",54
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",54
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",54
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",54
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()')",54
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",53
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",53
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",53
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",53
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",53
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",53
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",52
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",52
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",52
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",51
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",50
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",50
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_functions()')",49
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",49
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",49
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",49
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",49
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_functions()')",48
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",48
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",47
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",47
"('list_freed_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",46
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",46
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",46
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",46
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",46
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",46
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",46
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_functions()')",46
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",45
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",45
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",45
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",45
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)')",45
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",45
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",45
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",44
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",44
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",44
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",44
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",44
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",44
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",44
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_variables()')",43
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_variables()')",43
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",43
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",43
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",43
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",43
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",43
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",43
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_functions()')",43
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",42
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",42
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",42
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",42
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",42
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",42
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",41
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",41
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",41
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",41
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",41
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",41
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",41
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",40
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",40
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",39
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",39
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",39
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'list_functions()')",39
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",39
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",39
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",39
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",39
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(null_deref)')",39
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",38
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",38
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",38
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",38
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",38
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",38
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",38
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",38
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",37
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",37
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",37
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",37
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",37
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",37
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_variables()')",37
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",37
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",37
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",36
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",36
"('list_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",36
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",36
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",36
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",36
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",36
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",36
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",36
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_variables()')",35
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",35
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",35
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",35
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",35
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",34
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",34
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",34
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_variables()')",34
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",34
"('summarize_code()', 'list_freed_variables()', 'list_variables()', 'list_functions()')",34
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",34
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",34
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",34
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",33
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",33
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'summarize_code()')",33
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",33
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",33
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",33
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)')",33
"('list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",33
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",33
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",33
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",32
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",32
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",32
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",32
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",32
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",32
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",32
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",32
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",31
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",31
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",31
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",31
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",31
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",31
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",31
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_variables()')",31
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",31
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",31
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",30
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",30
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",30
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",30
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",30
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",30
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",30
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",30
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_functions()')",30
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",30
