3gram,frequency
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",121
"('summarize_code()', 'list_variables()', 'list_variables()')",121
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",120
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()')",119
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",119
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",119
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",118
"('list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",117
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",117
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",116
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",113
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",113
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",113
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",111
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",109
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_functions()')",108
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",107
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",107
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",106
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()')",105
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",105
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",105
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",103
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",103
"('summarize_code()', 'list_variables()', 'list_freed_variables()')",103
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",103
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",103
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",103
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",102
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",101
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",100
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",99
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",99
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",98
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",98
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()')",97
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",96
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",96
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",94
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",94
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",94
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",93
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",93
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",92
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",91
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",91
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",90
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",89
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",89
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",88
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",88
"('list_variables()', 'summarize_code()', 'list_variables()')",86
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",86
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",86
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",86
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",86
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()')",85
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",85
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(null_deref)')",85
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",85
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",84
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",82
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",82
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",82
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",81
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(null_deref)')",79
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",79
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",78
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",78
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",78
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",76
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",76
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",76
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)')",75
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",75
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",75
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",73
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",73
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",73
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",72
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",72
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",71
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",71
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",70
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",70
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",69
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",69
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",67
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",67
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",67
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",66
"('list_variables()', 'summarize_code()', 'list_freed_variables()')",65
"('summarize_code()', 'list_functions()', 'list_variables()')",65
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",65
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",65
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",64
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()')",64
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",64
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",64
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",63
"('list_functions()', 'summarize_code()', 'list_variables()')",63
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",61
"('list_variables()', 'list_variables()', 'summarize_code()')",60
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",60
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",60
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",59
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",59
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",58
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",58
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",57
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",57
"('list_functions()', 'list_freed_variables()', 'summarize_code()')",56
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",56
"('summarize_code()', 'list_functions()', 'list_freed_variables()')",55
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",54
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",54
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(null_deref)')",54
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",53
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",53
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",53
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",53
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",52
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",52
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",52
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",52
"('list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",51
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",50
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",50
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",49
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",49
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",48
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",48
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",48
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",48
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",48
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",48
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",47
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",47
"('summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",47
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",47
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",46
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",45
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()')",44
"('list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",44
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",43
"('list_variables()', 'list_freed_variables()', 'list_variables()')",43
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",42
"('summarize_code()', 'list_freed_variables()', 'list_functions()')",41
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",41
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",41
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",40
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",40
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",40
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",40
"('check_pattern(use_after_free)', 'list_variables()', 'list_null_assigned_variables()')",39
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",39
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)')",39
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",38
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",38
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",38
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",38
"('list_functions()', 'list_variables()', 'list_freed_variables()')",37
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",36
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",36
"('list_functions()', 'list_variables()', 'summarize_code()')",35
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",35
"('check_pattern(null_deref)', 'list_variables()', 'list_null_assigned_variables()')",35
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",34
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",34
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)')",33
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",33
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()')",33
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",33
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",32
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",32
"('list_freed_variables()', 'list_variables()', 'list_functions()')",32
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",32
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",31
"('list_functions()', 'summarize_code()', 'list_freed_variables()')",31
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",30
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",29
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",29
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",29
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",28
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",27
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",27
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",26
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",26
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",25
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",23
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",23
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",23
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",23
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",23
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",23
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",22
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",22
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",22
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",22
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",22
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",21
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",21
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",20
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",20
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",20
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",20
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",20
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",20
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",20
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",20
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",20
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",19
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",19
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",19
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",19
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)')",19
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",19
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",18
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",18
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",18
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()')",18
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",18
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",18
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",17
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",17
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",17
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",16
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",16
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",16
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",16
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",16
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",15
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",15
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",15
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",15
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",14
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()')",14
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",14
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()')",13
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",13
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",12
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",12
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",11
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",11
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",11
"('list_variables()', 'list_null_assigned_variables()', 'summarize_code()')",11
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",10
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",10
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_variables()')",10
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",10
"('list_null_assigned_variables()', 'list_variables()', 'list_freed_variables()')",9
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",9
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",9
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",8
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",8
"('list_freed_variables()', 'list_variables()', 'list_variables()')",8
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",8
"('list_null_assigned_variables()', 'list_variables()', 'check_pattern(use_after_free)')",8
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",8
