3gram,frequency
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",257
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",257
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",256
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",253
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",252
"('list_variables()', 'list_freed_variables()', 'list_variables()')",251
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",247
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",245
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",242
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",239
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",239
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",236
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",232
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",231
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",231
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",229
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",229
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",224
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",222
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",222
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()')",222
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()')",220
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",219
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(null_deref)')",218
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",218
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",217
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",212
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",212
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()')",211
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",204
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",200
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",199
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",199
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",191
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",189
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",189
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()')",188
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",182
"('list_freed_variables()', 'list_variables()', 'list_functions()')",179
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",179
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",179
"('list_functions()', 'list_variables()', 'list_freed_variables()')",179
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",172
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",169
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",169
"('check_pattern(null_deref)', 'list_variables()', 'list_freed_variables()')",168
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",168
"('list_variables()', 'list_variables()', 'summarize_code()')",168
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",165
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",158
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",158
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",157
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",157
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",156
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",153
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)')",153
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",152
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",152
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",150
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",149
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()')",145
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",143
"('summarize_code()', 'list_freed_variables()', 'list_variables()')",141
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)')",139
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",136
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(null_deref)')",136
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",134
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",133
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",132
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",131
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",131
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",131
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",131
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()')",131
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",131
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",129
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",128
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",124
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",123
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",123
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",122
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",121
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",121
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",120
"('list_freed_variables()', 'list_variables()', 'list_variables()')",120
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",115
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()')",115
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",114
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",112
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",109
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",109
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",107
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",107
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",106
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",105
"('list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",105
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",105
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()')",104
"('list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",102
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",102
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",101
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",100
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",99
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",99
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",98
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",97
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",93
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",93
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_functions()')",93
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",92
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",92
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_freed_variables()')",91
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()')",90
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",90
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()')",86
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",86
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",86
"('list_functions()', 'summarize_code()', 'list_freed_variables()')",86
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",85
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",83
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",83
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",82
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",82
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",82
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",81
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",81
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",80
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",78
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",78
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",77
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",77
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",76
"('list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",76
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)')",76
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",76
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_functions()')",76
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",73
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",72
"('summarize_code()', 'list_variables()', 'check_pattern(use_after_free)')",72
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",72
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",71
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",71
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",70
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",70
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",69
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",69
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",69
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",69
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",68
"('list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",67
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",65
"('list_variables()', 'list_functions()', 'summarize_code()')",65
"('list_functions()', 'summarize_code()', 'list_variables()')",65
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",65
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",64
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",64
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",64
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",64
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",64
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()')",64
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",63
"('list_variables()', 'list_functions()', 'list_variables()')",62
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",62
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",62
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",61
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()')",60
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",60
"('summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",59
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",58
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(null_deref)')",56
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",56
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",56
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",55
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",55
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(use_after_free)')",54
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",54
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",53
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",51
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",51
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",51
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",50
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()')",49
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",49
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",48
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",48
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",48
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",48
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",48
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",47
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",47
"('list_freed_variables()', 'list_functions()', 'summarize_code()')",47
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",47
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",45
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",44
"('list_freed_variables()', 'summarize_code()', 'list_variables()')",44
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",44
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",44
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",43
"('list_functions()', 'list_variables()', 'summarize_code()')",42
"('list_functions()', 'list_variables()', 'list_variables()')",42
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",42
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",42
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",42
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",42
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",42
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()')",41
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",41
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",40
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",40
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",39
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",39
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",39
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",38
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",38
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",38
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",37
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",36
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",35
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",34
"('list_null_assigned_variables()', 'summarize_code()', 'list_functions()')",34
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",34
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",33
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",33
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",32
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",32
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",32
"('check_pattern(null_deref)', 'list_variables()', 'list_null_assigned_variables()')",31
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",31
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",30
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",28
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",27
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",27
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",27
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",27
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",26
"('list_functions()', 'list_freed_variables()', 'summarize_code()')",26
"('check_pattern(use_after_free)', 'list_variables()', 'list_null_assigned_variables()')",26
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",25
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",25
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",24
"('list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",24
"('list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",23
"('list_freed_variables()', 'list_variables()', 'summarize_code()')",23
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",23
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",22
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",21
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",20
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",20
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",19
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",18
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",17
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",17
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",17
"('list_functions()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",16
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",16
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",16
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",16
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",15
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",15
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",15
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",14
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",14
"('list_variables()', 'list_null_assigned_variables()', 'summarize_code()')",14
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",14
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",14
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",13
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",13
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",12
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",11
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",11
"('list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",10
"('list_null_assigned_variables()', 'list_functions()', 'summarize_code()')",10
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",10
"('list_functions()', 'list_functions()', 'list_null_assigned_variables()')",10
"('list_freed_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",10
"('list_variables()', 'list_functions()', 'list_functions()')",10
