3gram,frequency
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",574
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",571
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",566
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",524
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",509
"('summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",507
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",457
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",456
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",446
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",446
"('summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",437
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",436
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",428
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",428
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",415
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",405
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",400
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",389
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",383
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",373
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",369
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",351
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",339
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",337
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",333
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",332
"('summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid')",331
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",327
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",326
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",325
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",322
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",318
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",304
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",303
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",303
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",299
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",294
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid')",293
"('list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",291
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",291
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",285
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",278
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",276
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",276
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",275
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",274
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",269
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",260
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",259
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",256
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",255
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",255
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",250
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",250
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",248
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",245
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",242
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",241
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",238
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",238
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",236
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",231
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",230
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",228
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",228
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",226
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",222
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",221
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",221
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",221
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",218
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",218
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",217
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",217
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid')",217
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",210
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",210
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",206
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",200
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_functions()_valid')",198
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",196
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",196
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",190
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",188
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",186
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",186
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",182
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",179
"('list_functions()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",179
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",178
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",174
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",172
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",168
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",168
"('list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",167
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",166
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",166
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",163
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",158
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",157
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",157
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",156
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",156
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",153
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",152
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",152
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",152
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",150
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",149
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_functions()_valid')",145
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",142
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",141
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",135
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",134
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",133
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",133
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",133
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",131
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",131
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",131
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",131
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",130
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",130
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",128
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",128
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",127
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'summarize_code()_valid')",123
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",123
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",123
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",122
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",120
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",119
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",119
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",118
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid')",115
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid')",114
"('list_variables()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",114
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",112
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",108
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",108
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",107
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",106
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",105
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",105
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",105
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",104
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",104
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",102
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",101
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",101
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_variables()_valid')",98
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",98
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",98
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",95
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",95
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",93
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",93
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",92
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",92
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",92
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",90
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",89
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",88
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",86
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",86
"('list_functions()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",86
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",85
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",84
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",83
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",82
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",82
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",80
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",79
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",79
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",79
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",79
"('summarize_code()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",78
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",76
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",76
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",76
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",76
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",75
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",75
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",75
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",75
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",73
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",72
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",72
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",70
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",69
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",69
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",69
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",68
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",67
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'summarize_code()_valid')",67
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",66
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",66
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",66
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",66
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",65
"('list_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",65
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid')",65
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",64
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",64
"('list_functions()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",64
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_functions()_valid')",63
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",63
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",63
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",63
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",62
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",62
"('list_variables()_valid', 'list_functions()_valid', 'list_variables()_valid')",61
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",61
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",61
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",59
"('list_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",59
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",58
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",57
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",56
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",55
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",55
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",54
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",54
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",54
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",54
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",53
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",51
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",51
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",50
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",50
"('list_freed_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",49
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",48
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",48
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",48
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",48
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",48
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",47
"('list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",47
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",47
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",46
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",46
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",44
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",44
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",44
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",43
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",43
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",43
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",42
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",42
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",42
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",42
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",42
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",41
"('list_functions()_valid', 'list_variables()_valid', 'list_variables()_valid')",41
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",40
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",40
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid')",40
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",39
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_variables()_valid')",39
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",39
