3gram,frequency
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",208
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",206
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",204
"('list_functions()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",197
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",197
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",189
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",183
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",182
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",178
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",177
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",177
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",177
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",176
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",174
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",170
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",169
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",169
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",168
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",168
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid')",165
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",164
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",162
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",158
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",158
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",156
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",154
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",152
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",152
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",150
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",149
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",149
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'summarize_code()_valid')",149
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",148
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",145
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",144
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",143
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",143
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",142
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",142
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",142
"('summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",139
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",137
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",135
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",135
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",134
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",134
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",134
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",133
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",132
"('list_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",132
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",132
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",131
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",131
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",131
"('list_freed_variables()_valid', 'list_functions()_valid', 'summarize_code()_valid')",129
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",127
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",126
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",124
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",124
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",123
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",123
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",123
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",121
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",121
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",120
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",119
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",119
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",119
"('list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",118
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",117
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",117
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",116
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",113
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",113
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",113
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",111
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",109
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",108
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",107
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",107
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",106
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",105
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",105
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",105
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",103
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",103
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",103
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",103
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",103
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",103
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",102
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",101
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",100
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",99
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",99
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",98
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",98
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",97
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",96
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",96
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",94
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",94
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",94
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",93
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",93
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",92
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",91
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",91
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",90
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",89
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",89
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",88
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",88
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",86
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",86
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",86
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",86
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",86
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_functions()_valid')",85
"('check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",85
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",85
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",85
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",84
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_variables()_valid')",82
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",82
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",82
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'list_variables()_valid')",81
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",79
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid')",79
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",78
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",78
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",78
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_functions()_valid')",76
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",76
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",76
"('list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",75
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",75
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",75
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",73
"('check_pattern(use_after_free)_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",73
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",73
"('list_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",72
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",72
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",71
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",71
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",70
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",70
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",69
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",69
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",67
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",67
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",67
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",66
"('list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",65
"('summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid')",65
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",65
"('list_functions()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",65
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",64
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",64
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",64
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",64
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",63
"('list_functions()_valid', 'summarize_code()_valid', 'list_variables()_valid')",63
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",61
"('list_variables()_valid', 'list_variables()_valid', 'summarize_code()_valid')",60
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",60
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'summarize_code()_valid')",60
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid')",59
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",59
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",58
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",58
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",57
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",57
"('list_functions()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",56
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid')",56
"('summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",55
"('check_pattern(use_after_free)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",54
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'summarize_code()_valid')",54
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",54
"('check_pattern(null_deref)_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",53
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid')",53
"('list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",53
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",53
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",52
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",52
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",52
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",52
"('list_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",51
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",50
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",50
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",49
"('list_variables()_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",49
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",48
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",48
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",48
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'summarize_code()_valid')",48
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",48
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",48
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",47
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",47
"('summarize_code()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",47
"('summarize_code()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",47
"('list_functions()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",46
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",45
"('list_functions()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",44
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(null_deref)_valid')",44
"('check_pattern(buffer_overflow)_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",43
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",43
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",42
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",41
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",41
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",41
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",40
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",40
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",40
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",40
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",39
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",39
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",39
"('summarize_code()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",38
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",38
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",38
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",38
"('list_functions()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",37
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'summarize_code()_valid')",36
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",36
"('list_functions()_valid', 'list_variables()_valid', 'summarize_code()_valid')",35
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",35
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",35
"('list_variables()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",34
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",34
"('check_pattern(use_after_free)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",33
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",33
"('check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",33
"('list_null_assigned_variables()_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",33
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",32
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",32
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",32
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid')",32
"('list_functions()_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",31
"('list_functions()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",31
"('list_freed_variables()_valid', 'summarize_code()_valid', 'check_pattern(use_after_free)_valid')",30
"('check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",29
"('list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",29
"('summarize_code()_valid', 'check_pattern(buffer_overflow)_valid', 'list_null_assigned_variables()_valid')",29
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",28
"('list_variables()_valid', 'summarize_code()_valid', 'list_null_assigned_variables()_valid')",27
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",27
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_null_assigned_variables()_valid')",26
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",26
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",25
"('summarize_code()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",23
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",23
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",23
"('check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid', 'summarize_code()_valid')",23
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'check_pattern(buffer_overflow)_valid')",23
"('list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_functions()_valid')",23
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",22
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",22
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'check_pattern(buffer_overflow)_valid')",22
"('summarize_code()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",22
"('list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",22
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",21
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",21
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid')",20
