pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.013879688833111593,0.20896317179013552
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.012425846567567754,0.2606714083443449
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.00829624522479714,0.45266946680224385
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.007234364152074271,0.5125653583703902
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0019011875153670443,0.8633653908717022
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.0028485929207058124,0.7965231943513797
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.006775645700777262,0.5396617133707765
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()')",0.014586003709579418,0.18671303417927143
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",0.0018485879170557823,0.8671099760816371
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",0.007163668770201563,0.5166946122119087
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",0.009218064745611482,0.40404542801859833
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.006970863981400856,0.5280431322617036
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.012641862794417962,0.25247383872563045
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_variables()')",-0.006109775664116505,0.5802294779930206
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.004602628125572113,0.6769544117367757
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0023296091108218793,0.8329873590743413
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.0030405270171782054,0.7831449782205113
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.015043126676814504,0.173276765737628
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.0020110359701576725,0.8555552228646103
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.014279164703620437,0.19615405317015328
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.03964395222775426,0.0003308040570977028
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.053319218343144396,1.3668251660104276e-06
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.016143478562572117,0.14391396403436563
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",0.010419955588918409,0.34556906799307036
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.006515253319735317,0.5553558145751957
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.006505929379318554,0.555921884758936
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.006500406631517925,0.556257311639896
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_functions()')",-0.0031025733165574937,0.778833686006094
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",-0.02550880523535519,0.02092246977668665
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",-0.005068423071580317,0.646387681602309
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",0.016109053396300595,0.14477077338447542
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.013396201416579021,0.22526322260840784
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",-0.019235629284272235,0.08162559195936117
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'summarize_code()')",-0.023874772585845576,0.03066417424731395
"('list_variables()', 'list_freed_variables()', 'summarize_code()', 'list_functions()')",-0.0027173586239610573,0.8057053029853236
"('list_freed_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",-0.004121733345266681,0.7090796344243498
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.0051122842469126005,0.6435388899859661
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",0.007836915021482982,0.47808099849752556
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.018858528167564816,0.0877872648213017
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.02432359767867439,0.02766191371115376
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.0024904967228802826,0.8216408725320473
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.01987071329633009,0.07204495885059764
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.01561207563392112,0.15757950550850305
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",-0.0002369744213510691,0.9828863374279649
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",0.0010387131498656515,0.92509151021374
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.026495060976966228,0.01645339892673626
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.021680368091438758,0.04968182988920899
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.014748991223585596,0.18183670674258787
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.025706009467346257,0.01995249929941164
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",-6.948595430685304e-05,0.994981557478308
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",0.0032671712763506717,0.7674298319113226
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_functions()')",0.002336422288570573,0.8325061407529321
"('summarize_code()', 'list_variables()', 'list_functions()', 'list_freed_variables()')",0.002767217376482438,0.8022135907573656
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.01922774599219112,0.08175071338744183
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",-0.007493099390328403,0.4976008031920899
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",0.00048180828253530377,0.9652134450231449
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",-0.009065473800646325,0.4118712976502614
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.003565524502505397,0.7468883623745772
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.009929092590367158,0.36876809685306733
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.02117437902339107,0.05525364115353809
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.005855018121914181,0.5961196934659027
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.009741054400638601,0.3779059398432114
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",-0.0010255959928160857,0.9260347440592784
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()')",-0.010923793179703163,0.322746856995307
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.002126112156555251,0.8473885236934875
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.015948697850647963,0.14881344345772304
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.0075039160707993015,0.49698029954874834
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",-0.02097238212336901,0.057618941068418486
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.016375622280482914,0.13823729400616916
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.015308430479384284,0.1658174505390216
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",-0.021889505080784105,0.047520596775560885
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.0100963445825023,0.36075691470147153
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.003750201747361948,0.7342618822365475
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.006556741702676671,0.5528404120927962
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.0008176949998559557,0.9409975817404803
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.005357000618858063,0.6277414547161945
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_variables()')",0.010347594015283257,0.3489293028568304
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",0.01577348833598414,0.15332849826323036
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",-0.00036733214352429287,0.9734751021218762
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",0.0024666905370296643,0.8233174983101195
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",0.001944466579388517,0.8602866338390819
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",-0.004531876572089102,0.6816458164815584
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.007512323089040899,0.4964983121018853
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",0.006970863981400838,0.5280431322617036
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.01581554432981854,0.15223535107306468
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",-0.02168413115272267,0.04964222606867879
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.006303566632582689,0.5682764980268095
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.0072343641520742664,0.5125653583703902
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.014623261274805496,0.18558991896748728
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.00992593209558781,0.36892053855330836
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0013554377270131772,0.9023513900245288
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",-0.005545978509710791,0.6156573294325483
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.0058550181219141715,0.5961196934659027
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(null_deref)')",-0.01885006441042612,0.08792974840111314
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",-0.00916566822039152,0.4067225818777854
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",-0.0006615255753125398,0.9522512502383224
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",-0.00989987172180888,0.37017901482730514
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",-0.006261836539096727,0.5708404295392043
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",0.01041995558891744,0.3455690679931109
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",0.010694552660223691,0.333006061120924
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",0.00797838412177558,0.47017244486891885
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",0.004747021617821562,0.6674188991984491
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_variables()')",0.008007256314150158,0.46856732514812116
"('summarize_code()', 'list_variables()', 'list_variables()', 'list_functions()')",-0.004610032288555057,0.6764641750695518
"('list_variables()', 'list_variables()', 'list_functions()', 'list_freed_variables()')",-0.01815037337906266,0.10036845093242953
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",0.008379561440009156,0.44814329117591545
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",0.023213221427367283,0.03559740851116555
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.009587321642327062,0.3854793647570413
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",-0.0025958785933784837,0.8142289014758963
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_functions()')",0.008064381122891411,0.4654004848078097
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",-0.00944987281008131,0.39232849794655233
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",0.019448465274341863,0.07830582531075501
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",-0.00282434671705947,0.7982175570881762
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",-0.0017598633686036914,0.8734330289269785
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()', 'list_functions()')",0.00016320305339713025,0.9882134344077574
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.026129586888298376,0.018000851424377635
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.03140213335011467,0.004466892325657385
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.021153510538927764,0.05549419321052108
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.0035655245025056235,0.7468883623745662
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.018044754116166312,0.10236236521053971
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.006505929379318587,0.555921884758936
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",0.003389495969002978,0.7589871423320588
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_functions()')",-0.003600942931253146,0.7444613954859343
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",0.001250167978597626,0.9099015731526006
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.0022618203231349046,0.8377786968803331
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()', 'check_pattern(null_deref)')",0.013185697034252031,0.2326367429066111
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",0.02115027064448886,0.05553161776466071
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_functions()')",0.014133260525594606,0.2007640755458408
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",0.011111898150962621,0.3144842009731718
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.005490834896736896,0.6191729115317671
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",-0.013345778864921345,0.227014032255362
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.012839302309040677,0.24513990847658546
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",0.017126495815550164,0.12105296019021249
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",0.020972744736616724,0.057614620776530845
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",0.014739059563287655,0.18213111679691718
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.009224561383996488,0.4037142244041952
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.0037563102651953966,0.7338454430069641
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",-0.020232523956149447,0.06701191019335219
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.00869515605681025,0.4312335060618753
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0067311212704792515,0.5423294323626306
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",0.01001263159192022,0.3647529335956753
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_functions()')",-0.014766045589841438,0.18133197789276878
"('list_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(null_deref)')",-0.0047418162258843245,0.6677617350833122
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",0.012596225263987801,0.2541905872773117
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.014623261274805835,0.18558991896747282
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.005545978509710711,0.6156573294325483
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",-0.025906084380275418,0.01900874923291434
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",0.02068746884067944,0.061097699272380145
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",0.027249169530965206,0.013625145046297091
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",-0.02278456168623036,0.03914307411260944
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",-0.0003355637170242257,0.975768348032627
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",-0.009899871721809207,0.370179014827281
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",-0.009899871721809127,0.3701790148272942
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.0036432559007708604,0.7415653202959199
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.010490599679944364,0.34230855008567984
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",-0.011222118852045633,0.3097078596491932
