4gram,frequency
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",172
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",170
"('list_variables()', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",167
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",164
"('list_variables()', 'list_variables()', 'list_variables()', 'list_functions()')",163
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",162
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",159
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",157
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",156
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",155
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",151
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",150
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",149
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",149
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",149
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",148
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",147
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",145
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",143
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",143
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()')",142
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",141
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",141
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",140
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",138
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",138
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",137
"('list_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",136
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",135
"('list_variables()', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",135
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",135
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",132
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'list_variables()')",131
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",131
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'list_variables()')",130
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",130
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",129
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",128
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",127
"('summarize_code()', 'list_functions()', 'list_variables()', 'list_freed_variables()')",127
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",124
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",122
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",122
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(null_deref)')",122
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",121
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",121
"('list_freed_variables()', 'list_variables()', 'list_functions()', 'list_null_assigned_variables()')",120
"('list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",119
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",119
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",118
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",114
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",114
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",113
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",113
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",112
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",111
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",110
"('list_variables()', 'list_variables()', 'list_variables()', 'list_freed_variables()')",109
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",108
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",106
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",106
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",106
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)')",106
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",106
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()')",106
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",105
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",104
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",104
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_functions()')",104
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",103
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",103
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",103
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",102
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",101
"('list_freed_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",100
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",99
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",98
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",98
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()')",97
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_functions()')",97
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",97
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",97
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",97
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",96
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",95
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",95
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",95
"('list_variables()', 'list_variables()', 'list_functions()', 'check_pattern(null_deref)')",95
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",95
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",95
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",95
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_functions()')",94
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_variables()')",93
"('summarize_code()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",93
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",93
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_functions()')",93
"('summarize_code()', 'list_functions()', 'list_variables()', 'check_pattern(null_deref)')",93
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",92
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",92
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",91
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",91
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_variables()')",91
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",89
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",88
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",88
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",88
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",88
"('list_variables()', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",87
"('list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",87
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",87
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",87
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",86
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",85
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",85
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()', 'list_freed_variables()')",85
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'list_functions()')",84
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",84
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_variables()')",83
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",83
"('summarize_code()', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",82
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",82
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",82
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",82
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",81
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",80
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",80
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",80
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",79
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",79
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",79
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",79
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_variables()')",78
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",78
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",77
"('list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",77
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_variables()')",77
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",77
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",77
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",77
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",76
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",76
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",76
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",76
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",75
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",74
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",74
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",74
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",74
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",74
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",74
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",74
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",73
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",73
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",73
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",73
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_functions()')",73
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_variables()')",72
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",72
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",72
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_variables()')",72
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)')",72
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",72
"('list_functions()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",72
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",72
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)')",72
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",72
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",72
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",71
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",71
"('list_functions()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",69
"('list_variables()', 'list_freed_variables()', 'list_variables()', 'list_variables()')",69
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",68
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",68
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",68
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_freed_variables()')",67
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",67
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",67
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",67
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",66
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)', 'list_variables()')",66
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",66
"('summarize_code()', 'list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",65
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(null_deref)')",65
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",65
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",65
"('list_variables()', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",65
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",65
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_freed_variables()')",65
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",65
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",65
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",65
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",64
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",64
"('list_functions()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",64
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()', 'list_freed_variables()')",64
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",64
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",64
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",64
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",64
"('summarize_code()', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",64
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",63
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",63
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",63
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'list_null_assigned_variables()')",62
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",62
"('check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()', 'check_pattern(null_deref)')",62
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",62
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",62
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",62
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",61
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(use_after_free)')",61
"('list_variables()', 'list_variables()', 'summarize_code()', 'list_functions()')",61
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",61
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",61
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",60
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",60
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'summarize_code()')",60
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",60
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",60
