3gram,frequency
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",57
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",57
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",57
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",57
"('summarize_code()', 'check_pattern(null_deref)', 'list_variables()')",56
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",56
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",55
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",55
"('list_functions()', 'summarize_code()', 'check_pattern(null_deref)')",55
"('check_pattern(use_after_free)', 'list_variables()', 'list_freed_variables()')",55
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",54
"('check_pattern(null_deref)', 'list_variables()', 'list_variables()')",52
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",52
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)')",52
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",51
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",51
"('check_pattern(null_deref)', 'list_variables()', 'list_functions()')",50
"('list_variables()', 'summarize_code()', 'list_variables()')",50
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",50
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",50
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",50
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",49
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'summarize_code()')",48
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",48
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_functions()')",48
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(null_deref)')",48
"('check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",48
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",47
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",46
"('check_pattern(null_deref)', 'list_functions()', 'check_pattern(use_after_free)')",46
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",45
"('list_functions()', 'summarize_code()', 'list_variables()')",44
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",44
"('list_variables()', 'list_variables()', 'check_pattern(null_deref)')",43
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",43
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",43
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",43
"('check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",42
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",42
"('list_variables()', 'check_pattern(null_deref)', 'summarize_code()')",42
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",41
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",41
"('summarize_code()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",41
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",41
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",41
"('summarize_code()', 'list_functions()', 'check_pattern(use_after_free)')",41
"('summarize_code()', 'check_pattern(use_after_free)', 'list_functions()')",41
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",40
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",40
"('summarize_code()', 'list_functions()', 'list_variables()')",39
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",39
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",39
"('check_pattern(null_deref)', 'list_functions()', 'list_null_assigned_variables()')",39
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()')",39
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(null_deref)')",38
"('list_freed_variables()', 'list_functions()', 'check_pattern(null_deref)')",38
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",38
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)')",38
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",38
"('list_variables()', 'summarize_code()', 'list_freed_variables()')",38
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",38
"('summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",36
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",36
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",36
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",36
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",35
"('list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",35
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",35
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",35
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",35
"('list_freed_variables()', 'summarize_code()', 'list_null_assigned_variables()')",34
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",34
"('check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",33
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",33
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",32
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",32
"('summarize_code()', 'list_functions()', 'list_freed_variables()')",32
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(null_deref)')",32
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",31
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",31
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",31
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",31
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",30
"('list_functions()', 'check_pattern(null_deref)', 'list_freed_variables()')",30
"('summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",30
"('check_pattern(use_after_free)', 'summarize_code()', 'list_functions()')",30
"('list_functions()', 'check_pattern(null_deref)', 'summarize_code()')",30
"('summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",30
"('check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",30
"('list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",29
"('summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",29
"('list_variables()', 'list_variables()', 'summarize_code()')",29
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",28
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",28
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()')",27
"('list_functions()', 'list_freed_variables()', 'summarize_code()')",27
"('list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",27
"('list_freed_variables()', 'list_null_assigned_variables()', 'list_functions()')",27
"('check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",27
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()')",27
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",27
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",27
"('summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",27
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",27
"('list_variables()', 'list_freed_variables()', 'list_variables()')",27
"('list_functions()', 'list_variables()', 'list_null_assigned_variables()')",26
"('summarize_code()', 'list_freed_variables()', 'list_functions()')",26
"('list_variables()', 'list_freed_variables()', 'summarize_code()')",26
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",26
"('check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",26
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",26
"('summarize_code()', 'check_pattern(use_after_free)', 'list_variables()')",25
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",24
"('check_pattern(use_after_free)', 'list_variables()', 'summarize_code()')",24
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",24
"('summarize_code()', 'check_pattern(null_deref)', 'list_functions()')",24
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",23
"('list_functions()', 'list_freed_variables()', 'check_pattern(null_deref)')",23
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",23
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",23
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",23
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)')",23
"('check_pattern(use_after_free)', 'list_variables()', 'list_null_assigned_variables()')",22
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",22
"('check_pattern(null_deref)', 'list_variables()', 'list_null_assigned_variables()')",22
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",21
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",21
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",21
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()')",21
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",21
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",21
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_variables()')",21
"('list_freed_variables()', 'summarize_code()', 'check_pattern(null_deref)')",20
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",20
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",20
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",20
"('check_pattern(null_deref)', 'list_freed_variables()', 'summarize_code()')",19
"('list_functions()', 'list_variables()', 'list_freed_variables()')",19
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",19
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",19
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()')",19
"('list_freed_variables()', 'list_functions()', 'check_pattern(use_after_free)')",19
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()')",18
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()')",18
"('list_functions()', 'list_variables()', 'summarize_code()')",18
"('list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",18
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()')",18
"('list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",17
"('list_freed_variables()', 'list_variables()', 'list_functions()')",17
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",17
"('list_functions()', 'summarize_code()', 'list_freed_variables()')",17
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)')",16
"('summarize_code()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",16
"('list_freed_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",16
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",16
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",16
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",15
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",15
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",15
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",15
"('check_pattern(use_after_free)', 'list_functions()', 'list_variables()')",15
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",14
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_functions()')",14
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",14
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",13
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",13
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_variables()')",13
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",13
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)')",13
"('list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",13
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'list_functions()')",12
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",12
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",12
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_functions()')",12
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",12
"('summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",12
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",11
"('list_variables()', 'summarize_code()', 'list_null_assigned_variables()')",11
"('list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",11
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",11
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",10
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()')",10
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",10
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",10
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_functions()')",10
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()')",10
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_variables()')",10
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",10
"('list_freed_variables()', 'list_variables()', 'check_pattern(use_after_free)')",10
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",9
"('summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",9
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'summarize_code()')",9
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",9
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",9
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",9
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",9
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",9
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",9
"('check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",9
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",9
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",9
"('list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",8
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_variables()')",8
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",8
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",8
"('list_variables()', 'list_null_assigned_variables()', 'summarize_code()')",8
"('check_pattern(null_deref)', 'list_functions()', 'list_variables()')",8
"('list_variables()', 'list_variables()', 'list_null_assigned_variables()')",8
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",8
"('summarize_code()', 'list_null_assigned_variables()', 'list_functions()')",7
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",7
"('list_freed_variables()', 'summarize_code()', 'list_functions()')",7
"('list_null_assigned_variables()', 'list_variables()', 'list_freed_variables()')",7
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",7
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",7
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",7
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()')",7
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",7
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",6
"('list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",6
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",6
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()')",6
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",6
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",6
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",5
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()')",5
"('list_null_assigned_variables()', 'list_functions()', 'summarize_code()')",5
"('list_freed_variables()', 'summarize_code()', 'list_variables()')",5
"('check_pattern(null_deref)', 'list_variables()', 'check_pattern(null_deref)')",4
"('list_functions()', 'list_freed_variables()', 'list_variables()')",4
"('list_variables()', 'list_null_assigned_variables()', 'list_variables()')",4
"('list_freed_variables()', 'list_variables()', 'summarize_code()')",4
"('list_freed_variables()', 'list_variables()', 'list_variables()')",4
"('summarize_code()', 'list_freed_variables()', 'list_variables()')",4
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'summarize_code()')",4
"('list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()')",4
