4gram,frequency
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",181
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",180
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",180
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid')",179
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid')",179
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",177
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",175
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",172
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",171
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",170
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",166
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",164
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",162
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",161
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",159
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",157
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",156
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",154
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",150
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",150
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid')",149
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid')",149
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",149
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",148
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",147
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",145
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",143
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",142
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",141
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",141
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid')",140
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",139
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",138
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",137
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",136
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",135
"('list_variables()_valid', 'list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",135
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",134
"('summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid')",132
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",132
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",131
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",130
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",130
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",129
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",128
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",128
"('summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",127
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",126
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid')",123
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",122
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",122
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",121
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",121
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",121
"('list_freed_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",119
"('list_functions()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",119
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",119
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid')",118
"('list_functions()_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",114
"('list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",114
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",113
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",111
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",111
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",110
"('list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",109
"('list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",109
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",108
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid')",106
"('summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid')",106
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",106
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",106
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",106
"('list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",105
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",105
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",104
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_functions()_valid')",104
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",103
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",103
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",102
"('list_null_assigned_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",102
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",101
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",101
"('list_freed_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",100
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",99
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",98
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",97
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",97
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",97
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",97
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",96
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid')",95
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",95
"('check_pattern(null_deref)_valid', 'list_freed_variables()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",95
"('list_variables()_valid', 'list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid')",95
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid')",95
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",95
"('list_functions()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",95
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",94
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",94
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_functions()_valid')",94
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",93
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid')",93
"('summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid')",93
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_freed_variables()_valid')",92
"('summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",92
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",92
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",92
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",91
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",91
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid')",89
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'list_variables()_valid', 'list_variables()_valid')",89
"('summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",88
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",88
"('check_pattern(buffer_overflow)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",88
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid')",88
"('list_freed_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid')",87
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'list_functions()_valid')",86
"('list_variables()_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",85
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",85
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid')",85
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(null_deref)_valid')",85
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",85
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_freed_variables()_valid')",85
"('list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid', 'list_functions()_valid')",84
"('list_freed_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",84
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_variables()_valid')",83
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",83
"('summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'check_pattern(buffer_overflow)_valid')",82
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",82
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",82
"('summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",81
"('list_functions()_valid', 'check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",80
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",80
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",80
"('list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid')",79
"('summarize_code()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",79
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'list_variables()_valid')",79
"('check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid')",79
"('list_variables()_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",79
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid')",78
"('list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid')",78
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_functions()_valid')",77
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_functions()_valid', 'list_variables()_valid')",77
"('check_pattern(null_deref)_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",77
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",77
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(use_after_free)_valid', 'list_freed_variables()_valid')",76
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",76
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_variables()_valid')",76
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",76
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",76
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'summarize_code()_valid')",75
"('check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",75
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid')",74
"('list_null_assigned_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",74
"('check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",74
"('list_variables()_valid', 'list_functions()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(use_after_free)_valid')",74
"('check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",73
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",73
"('check_pattern(buffer_overflow)_valid', 'check_pattern(use_after_free)_valid', 'summarize_code()_valid', 'list_functions()_valid')",73
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid')",73
"('list_variables()_valid', 'summarize_code()_valid', 'list_variables()_valid', 'list_freed_variables()_valid')",73
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid')",73
"('check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_freed_variables()_valid', 'list_functions()_valid')",73
"('check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid', 'summarize_code()_valid', 'list_variables()_valid')",73
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_variables()_valid')",72
"('list_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid')",72
"('check_pattern(null_deref)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid')",72
"('list_variables()_valid', 'list_variables()_valid', 'list_freed_variables()_valid', 'list_variables()_valid')",72
"('check_pattern(buffer_overflow)_valid', 'list_freed_variables()_valid', 'list_null_assigned_variables()_valid', 'check_pattern(null_deref)_valid')",72
"('check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",72
"('list_variables()_valid', 'check_pattern(buffer_overflow)_valid', 'list_variables()_valid', 'check_pattern(buffer_overflow)_valid')",72
"('list_null_assigned_variables()_valid', 'list_functions()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(null_deref)_valid')",72
"('list_freed_variables()_valid', 'check_pattern(null_deref)_valid', 'check_pattern(use_after_free)_valid', 'list_null_assigned_variables()_valid')",71
"('check_pattern(buffer_overflow)_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid', 'check_pattern(use_after_free)_valid')",71
"('summarize_code()_valid', 'list_variables()_valid', 'check_pattern(null_deref)_valid', 'list_variables()_valid')",71
